date,vwap,open,low,obv,close
2025-05-01 00:20:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:21:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:22:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:23:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:24:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:25:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:26:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:27:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:28:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:29:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:30:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:31:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:32:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:33:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:34:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:35:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:36:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:37:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:38:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:39:00+00:00,-2.4008281300944625,-2.3324178833084113,-2.365674416535791,-1.6281754115996456,-2.340877006853255
2025-05-01 00:40:00+00:00,-2.0714026930397638,-2.2642239088649667,-1.9917839521044776,-1.4469948676424484,-1.9689543117144772
2025-05-01 00:41:00+00:00,-1.7915148271209795,-2.0220913831173424,-1.7380408473888114,-1.121400431041985,-1.6374955609939754
2025-05-01 00:42:00+00:00,-1.5503479489516934,-1.6065114074797595,-1.5023928861692415,-1.4545315655888411,-1.5204203115991852
2025-05-01 00:43:00+00:00,-1.474738524279339,-1.5657223173036534,-1.3799544294392967,-1.7270464884265597,-1.3918048729171453
2025-05-01 00:44:00+00:00,-1.3513118288372366,-1.4642986373487799,-1.5675025970830385,-1.045459343993135,-1.1524114673675607
2025-05-01 00:45:00+00:00,-0.9592243822024167,-1.1103797536230908,-0.9593692515142427,-0.4765249933998544,-0.9048461406896036
2025-05-01 00:46:00+00:00,-1.0449861589859484,-0.8645790160837332,-1.239743349025662,-1.0417446633551286,-0.9222035114738685
2025-05-01 00:47:00+00:00,-0.9061212978990324,-0.8518510852196479,-0.862620077633892,-1.2959804457704587,-0.8822897816437653
2025-05-01 00:48:00+00:00,-0.7171354973024547,-0.9654232273996257,-0.7390473519999179,-0.862420789721159,-0.6040473065095171
2025-05-01 00:49:00+00:00,-0.5848243926170898,-0.5218987038008907,-0.5765522476993369,-1.4390257972417846,-0.6952859479014093
2025-05-01 00:50:00+00:00,-0.5394329883711135,-0.6175776362544759,-0.5920623972856373,-1.8121842257704701,-0.7534517785074448
2025-05-01 00:51:00+00:00,-0.4650598683660059,-0.813868750410712,-0.5683037082086292,-1.3499606251250904,-0.3367107297543497
2025-05-01 00:52:00+00:00,-0.28559360385825405,-0.2362448516286562,-0.32479727050392004,-0.8450942291947264,-0.10985027745708091
2025-05-01 00:53:00+00:00,-0.5592460248083179,-0.2539484714476565,-0.48637564167670033,-1.5445555609026693,-0.8011147362780735
2025-05-01 00:54:00+00:00,-0.8026883486431484,-0.8136950559936446,-1.5195116785685283,-0.45741514845679676,-0.36539428888054265
2025-05-01 00:55:00+00:00,0.20706871395131748,-0.3784890596303518,-0.22360679774626607,0.4898258915675653,0.7373372158574977
2025-05-01 00:56:00+00:00,0.42487051432793627,1.100164715401908,0.32009032106868035,-0.40988194943854744,0.14041446485376868
2025-05-01 00:57:00+00:00,0.09815746758447476,-0.2758581584900132,0.21945548095706097,0.6162814682056722,0.6471388297235581
2025-05-01 00:58:00+00:00,0.15949830239988066,0.2639926836683081,0.8420436251130781,-0.2417791573382084,-0.09062701851575737
2025-05-01 00:59:00+00:00,-0.8822991040550592,-0.1216450072646329,-0.3527979985444516,-0.8598897505430623,-0.4328093617942135
2025-05-01 01:00:00+00:00,-2.4895777051254395,-0.8148411764662539,-1.7703165305170743,-1.6622072653896252,-2.956189223687827
